	Step ID	Problem Hierarchy	Problem Name	Max Problem View	Step Name	Avg Incorrects	Avg Hints	Avg Corrects	% First Attempt Incorrects	% First Attempt Hints	% First Attempt Corrects	Avg Step Duration (sec)	Avg Correct Step Duration (sec)	Avg Error Step Duration (sec)	Total Students	Total Opportunities	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)
1136	7f5d53004c1b76b986f07c548a854487	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	tutor_13_06	2.0	q1_D UpdateRadioButton	0.2513	0.0157	1.0105	24.0838	1.0471	74.8691	2.542	0.507	8.604	188	191	Pythagorean theorem	force direction	couple concept			
1137	021f2aec251afd8674f50a1ba62d2da6	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	tutor_13_06	3.0	q2_E UpdateRadioButton	0.1543	0.0053	1.0585	13.2979	0.0	86.7021	4.418	3.715	9.0	188	188	Comprehending Symbols	equilibrium conditions	couple concept	Calculating friction force		
1138	efdd50dc1e55a72a038c0097fed659c7	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Drawing FBDs of Multiple Subsystems	tutor_13_06	3.0	q3_F UpdateRadioButton	0.4974	0.0106	1.0212	46.5608	0.0	53.4392	4.672	2.149	7.568	189	189	two-force member definition 1	Comprehending Symbols	equilibrium conditions			
1139	3889fe63864a36cc61a4a8ebfd5105e7	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	_m15_assess	4.0	q1_i1 UpdateComboBox	0.0868	0.0	0.9132	8.6758	0.0	91.3242	23.065	22.985	23.861	219	219	identify correct hotspot	Sense of Force				
1140	fcb925eb030ec8576adf55a2c8f2bf70	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	_m15_assess	4.0	q1_i2 UpdateComboBox	0.1507	0.0	0.8493	15.0685	0.0	84.9315	23.065	22.015	29.671	219	219	Force Analysis	Unknown Forces	Sense of Force			
1141	89909c9131d32d0309821b090c6ea17a	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	_m15_assess	4.0	q1_i3 UpdateComboBox	0.0594	0.0	0.9406	5.9361	0.0	94.0639	23.065	22.751	29.625	219	219	Choosing Correct Answer	Evaluate options 1	identify correct hotspot			
1142	1d565d8bd804c95ffdc21e95557b67df	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	_m15_assess	4.0	q1_i4 UpdateComboBox	0.0548	0.0	0.9452	5.4795	0.0	94.5205	23.065	23.089	22.659	219	219	identify correct hotspot	Pin and Slot Mechanism	Subsystem Identification 1	force direction	Subsystem Interaction	second moment of area
1143	bbf0e456b0804b3603395be4d1a4d41b	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	_m15_assess	4.0	q1_i5 UpdateComboBox	0.0868	0.0	0.9132	8.6758	0.0	91.3242	23.065	22.229	31.375	219	219	force direction	Evaluate options 1	identify correct hotspot	Sense of Force		
1144	408fdc2ca88a909dd33fc436a3a20fe3	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	_m15_assess	4.0	q1_i6 UpdateComboBox	0.0913	0.0	0.9087	9.1324	0.0	90.8676	23.065	22.398	30.125	219	219	identify correct hotspot					
1145	75ec2abcd4ce8a3da30c8b2d44e11dc7	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_01	3.0	q1_i1 UpdateRadioButton	0.4197	0.1088	1.0207	32.6425	7.772	59.5855	5.334	0.522	12.429	184	193	analyzing subsystem BDE	second moment of area				
1146	755a508f019a385e9c8dc0f4753c1652	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_01	3.0	q2_i1 UpdateRadioButton	0.3172	0.0269	1.0108	31.1828	1.0753	67.7419	14.68	10.976	22.458	182	186	analyzing subsystem BDE	second moment of area	couple concept	Calculating friction force		
1147	0af895f95b6f317fa6a2666e98d3b10f	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_01	3.0	q3_i1 UpdateRadioButton	0.0641	0.0256	1.0064	6.4103	0.641	92.9487	22.49	22.215	26.091	155	156	second moment of area					
1148	4e6392725d0cb0ec07ef055873f18528	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_02	2.0	q1_A UpdateComboBox	1.0468	0.1111	1.0	47.3684	3.5088	49.1228	20.099	1.238	38.31	166	171	force per length	multiple choice format	Comprehending Symbols	trigonometric functions 2		
1149	b73d1a5cef14fd83a1da02a263d476b4	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_02	2.0	q1_B UpdateComboBox	0.2711	0.0301	1.012	16.2651	1.2048	82.5301	21.193	17.912	36.69	164	166	Subsystem Interaction	multiple choice format	trigonometric functions 2			
1150	d071a3c085d648790564f2c8370ad365	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_02	2.0	q1_C UpdateComboBox	0.241	0.012	1.0	11.4458	1.2048	87.3494	24.242	24.276	24.0	164	166	force per length	multiple choice format	two-force member definition 1			
1151	6fedf0bea863ddd898539cd478204a33	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_02	2.0	q1_D UpdateComboBox	0.1024	0.0	1.0181	5.4217	0.0	94.5783	9.12	8.847	13.889	164	166	multiple choice format	Force Analysis	trigonometric functions 2			
1152	30a7810b4a5ac9d87afddc35796c1fee	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_03	2.0	q1_i1 UpdateRadioButton	0.2367	0.0118	1.0355	20.1183	1.1834	78.6982	1.917	0.579	6.861	168	169	analyzing subsystem BDE	Comprehending Symbols				
1153	67fed606762ca8ba0f7ed8f6bc5c8c1c	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_03	2.0	q2_i1 UpdateRadioButton	0.1302	0.0059	1.0414	11.8343	0.0	88.1657	6.136	5.121	13.7	168	169	analyzing subsystem BDE	Correct answer identification	Pythagorean theorem			
1154	4b3181bf8986feb5fc06b36e47b6926f	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_03	2.0	q3_i1 UpdateRadioButton	0.0662	0.0	1.0	6.6176	0.0	93.3824	10.779	10.787	10.667	136	136	second moment of area					
1155	5bafbaf9ca2031ba6fd8e66aedb0a198	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_04	2.0	q1_i1 UpdateRadioButton	0.6982	0.0473	1.0592	38.4615	2.9586	58.5799	8.592	1.566	18.529	166	169	Subsystem Interaction	second moment of area	Pythagorean theorem	Calculating friction force		
1156	968e705e959bebbb1bc8e4b3cb6977db	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_04	2.0	q2_i1 UpdateRadioButton	1.3072	0.0361	1.0241	67.4699	0.0	32.5301	20.102	17.759	21.232	163	166	equilibrium conditions	Correct answer identification	Pythagorean theorem			
1157	f18ded675732845fcc21c5da59433319	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_04	2.0	q3_i1 UpdateRadioButton	0.4634	0.0183	1.061	31.7073	1.2195	67.0732	14.348	14.236	14.574	163	164	Selecting correct option	Pythagorean theorem				
1158	d907a39863c188213fd5c725fdd5b699	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_04	2.0	q4_i1 UpdateRadioButton	0.0303	0.0	1.0	3.0303	0.0	96.9697	32.902	32.977	30.5	131	132	Subsystem Interaction					
1159	5001b9971c5aa1323ee6621acccc0a79	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_04	2.0	q5_i1 UpdateRadioButton	0.112	0.0	1.024	6.4	0.0	93.6	26.464	26.265	29.375	125	125	Subsystem Interaction	second moment of area				
1160	af687355fc8a2e04cf77c718a012a518	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_04	2.0	q6_i1 UpdateRadioButton	0.272	0.0	1.008	17.6	0.0	82.4	11.744	11.728	11.818	125	125	Comprehending Symbols					
1161	43f4214db4fb9d6e3c26b12aee5292ec	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_04	2.0	q7_i1 UpdateRadioButton	0.246	0.0	1.0317	23.0159	0.0	76.9841	11.04	8.052	21.034	126	126	Subsystem Interaction	two-force member definition 1	Selecting correct option	Pythagorean theorem		
1162	7a16e96f9e1679beb0307a0da8bf4525	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_04	2.0	q8_i1 UpdateRadioButton	0.0086	0.0	1.0	0.8621	0.0	99.1379	12.07	12.105	8.0	116	116	Subsystem Interaction					
1163	4b2ad42981a71f831d350a7b5ff3ef9a	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_05	2.0	q1_A UpdateComboBox	0.3813	0.0432	1.0	35.2518	2.8777	61.8705	3.295	1.721	5.849	138	139	Pin and Slot Mechanism	moment calculation 1	second moment of area	Calculating friction force		
1164	029f9bfa6a274a2e232634dcabdc8b5a	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_05	2.0	q1_B UpdateComboBox	0.2878	0.0	1.0144	27.3381	0.0	72.6619	17.396	16.475	19.842	138	139	Pin and Slot Mechanism	moment calculation 1				
1165	ec3d612bb3d6244b6bd0ecfe2707d134	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_05	2.0	q1_C UpdateComboBox	0.1522	0.0	1.0072	14.4928	0.0	85.5072	11.036	10.907	11.8	137	138	Pin and Slot Mechanism	moment calculation 1	second moment of area			
1166	cc9166db1447791fdcad3720a8eec7bb	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_06	2.0	q1_A UpdateRadioButton	0.1844	0.0142	1.0142	17.7305	1.4184	80.8511	1.22	0.974	2.259	139	141	Subsystem Interaction					
1167	25703e066b83f902574093b338a5921d	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_06	2.0	q2_A UpdateRadioButton	0.259	0.0	1.0288	25.1799	0.0	74.8201	2.651	2.005	4.571	139	139	Comprehending Symbols	Selecting correct option	Calculating friction force			
1168	482b5942b41a3eb65983e2b79b7017c5	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_06	2.0	q3_A UpdateRadioButton	0.0496	0.0	1.0071	4.9645	0.0	95.0355	1.599	1.541	2.714	141	141	Correct answer identification	Pythagorean theorem	free body diagram 1			
1169	6b4229045f7164aa4cecd3a8f8d69431	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_06	2.0	q4_A UpdateComboBox	0.3609	0.0	1.0	25.5639	0.0	74.4361	21.203	22.303	18.0	133	133	Subsystem Interaction	two-force member definition 1				
1170	c732bdbb53ab69e3b6cac79e5f11fe96	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_06	2.0	q5_A UpdateComboBox	0.4488	0.0	1.0	27.5591	0.0	72.4409	15.205	14.717	16.486	127	127	Subsystem Interaction					
1171	8ab373c8d17417d85f29573306470984	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_07	1.0	q1_A UpdateRadioButton	0.4238	0.0132	1.0596	39.0728	0.0	60.9272	3.007	1.141	5.915	151	151	analyzing subsystem BDE	Comprehending Symbols				
1172	bbeddf71371d5e1a4a61b608b2e67cb8	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_07	2.0	q2_B UpdateRadioButton	0.1854	0.0265	1.0596	15.894	0.0	84.106	9.212	7.0	20.917	150	151	analyzing subsystem BDE	second moment of area	Pythagorean theorem			
1173	010f44173563b235b1ecff189c9f8e17	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_07	2.0	q3_C UpdateRadioButton	0.2649	0.0132	1.0331	24.5033	0.6623	74.8344	8.126	6.465	13.066	150	151	analyzing subsystem BDE	second moment of area	Pythagorean theorem			
1174	23ca1036f8c8a107484fa53aa86dcb04	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_07	2.0	q4_i1 UpdateRadioButton	0.1985	0.0	1.0	19.8529	0.0	80.1471	20.294	19.743	22.519	135	136	Subsystem Interaction	second moment of area	analyzing subsystem BDE			
1175	89e255f026d31e04477ecb6ac69ac285	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_07	2.0	q5_i1 UpdateRadioButton	0.3969	0.0	1.0153	38.1679	0.0	61.8321	18.145	8.79	33.3	130	131	analyzing subsystem BDE	second moment of area				
1176	700074ab62c647a06993d502bcaa8815	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_08	4.0	q10_i1 UpdateRadioButton	0.3085	0.0	1.0319	25.5319	0.0	74.4681	8.245	6.657	12.875	94	94	two-force member definition 1	Selecting correct option	Correct answer identification			
1177	ee331b9a55ee390197f86c6f260dd178	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_08	4.0	q11_i1 UpdateRadioButton	0.1915	0.0	1.0	18.0851	0.0	81.9149	7.032	6.649	8.765	94	94	two-force member definition 1	Pythagorean theorem				
1178	4492ae639521a4df8a9bac5e70c3629f	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_08	2.0	q1_i1 UpdateRadioButton	0.3431	0.0	1.0146	21.8978	0.0	78.1022	2.894	0.79	10.4	136	137	Subsystem Interaction	Comprehending Symbols				
1179	d765066cc33a0ada341f6f39332b2101	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_08	2.0	q2_i1 UpdateRadioButton	0.3577	0.0	1.0219	20.438	0.0	79.562	10.252	10.353	9.857	135	137	understanding question context 1	equilibrium conditions	Pythagorean theorem			
1180	b097c4d9820462b1a5d02f7de5b333cd	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_08	2.0	q3_i1 UpdateRadioButton	0.594	0.0075	1.0752	39.8496	0.0	60.1504	13.128	11.388	15.755	133	133	Selecting correct option	Pythagorean theorem				
1181	64903e9f974dd3108bd2e797029debc1	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_08	2.0	q4_i1 UpdateRadioButton	0.0093	0.0	1.0093	0.9259	0.0	99.0741	26.336	26.509	8.0	108	108	Subsystem Interaction					
1182	c62165bb04dc38d22ca308bed66db046	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_08	3.0	q5_i1 UpdateRadioButton	0.2981	0.0	1.0	23.0769	0.0	76.9231	24.01	25.063	20.542	104	104	Subsystem Interaction	second moment of area				
1183	2f438a2a2f2429487c2c59d424fdb336	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_08	3.0	q6_i1 UpdateRadioButton	0.2404	0.0	1.0	17.3077	0.0	82.6923	11.889	11.785	12.389	104	104	Subsystem Interaction	Comprehending Symbols	Moment Magnitude Calculation			
1184	20f4778f08780e2c28820d961cd3e811	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_08	3.0	q7_i1 UpdateRadioButton	0.25	0.0	1.0192	21.1538	0.0	78.8462	19.053	18.122	22.523	104	104	Subsystem Interaction	Comprehending Symbols	Moment Magnitude Calculation			
1185	75713cf04996779091fc40a979c4c127	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_08	4.0	q8_i1 UpdateRadioButton	0.0521	0.0	1.0104	5.2083	0.0	94.7917	15.073	13.747	39.2	96	96	Subsystem Interaction					
1186	2d6eaa6c3ea1369f8e9c316c13630adb	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_08	4.0	q9_i1 UpdateRadioButton	0.1383	0.0	1.0213	7.4468	0.0	92.5532	23.16	23.874	14.286	94	94	Subsystem Interaction	second moment of area	two-force member definition 1			
1187	1a09219e504771663f8a18d2d51f796e	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_09	1.0	q1_i1 UpdateRadioButton	0.2689	0.0084	1.0756	21.0084	0.8403	78.1513	3.269	0.548	13.0	119	119	Subsystem Interaction	equilibrium condition	Comprehending Symbols	Calculating friction force		
1188	104bc7473722ac1762380335626390e0	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_09	1.0	q2_A UpdateComboBox	0.4286	0.0	1.0	42.8571	0.0	57.1429	18.84	15.118	23.804	119	119	Pin and Slot Mechanism	moment calculation 1				
1189	143f2fc5ba57b7ae57211a422de26e87	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_09	1.0	q3_B UpdateComboBox	0.0588	0.0	1.0	5.8824	0.0	94.1176	4.731	4.545	7.714	119	119	Pin and Slot Mechanism	moment calculation 1				
1190	65805b67dd9554f4d329cab8e5c96dfa	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_10	2.0	q1_i1 UpdateRadioButton	0.1298	0.0	1.0229	12.9771	0.0	87.0229	0.489	0.325	1.588	130	131	second moment of area	Comprehending Symbols	couple concept			
1191	562a5538dfba31d5c25d18b93f90534b	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_10	2.0	q2_i1 UpdateRadioButton	0.0916	0.0	1.0076	9.1603	0.0	90.8397	4.023	3.777	6.458	130	131	analyzing subsystem BDE	second moment of area	Pythagorean theorem			
1192	edbe6ba37f8bd6ac09a81daa6a0f58c1	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_11	1.0	q10_i1 UpdateRadioButton	0.0488	0.0	1.0163	4.878	0.0	95.122	2.037	2.038	2.0	123	123	Comprehending Symbols	Selecting correct option	Calculating friction force			
1193	f2bcf569883e04cdc7772ea5452a9631	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_11	1.0	q11_i1 UpdateRadioButton	0.2975	0.0	1.0165	28.0992	0.0	71.9008	3.86	2.362	7.691	121	121	equilibrium conditions	Selecting correct option	Correct answer identification			
1194	781150c65fd97f050a651e1e3fe6e54b	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_11	1.0	q12_i1 UpdateRadioButton	0.0909	0.0	1.0661	8.2645	0.0	91.7355	1.616	1.302	5.1	121	121	equilibrium conditions	Selecting correct option	Correct answer identification			
1195	d04a53ac842caf8296d99c17aa9698d4	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_11	1.0	q13_i1 UpdateRadioButton	0.0744	0.0	1.0248	6.6116	0.0	93.3884	1.901	1.425	8.625	121	121	Pythagorean theorem					
1196	b46baec5cfae91d25debc484b870f6e8	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_11	2.0	q1_i1 UpdateRadioButton	0.168	0.0	1.0	16.8	0.0	83.2	2.84	2.01	6.952	124	125	Subsystem Interaction	equilibrium conditions				
1197	84650e919b017c04599ea8e0293efb7c	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_11	1.0	q2_i1 UpdateRadioButton	0.129	0.0	1.0081	12.9032	0.0	87.0968	3.859	3.417	6.844	124	124	Comprehending Symbols	Selecting correct option	Correct answer identification			
1198	549e803264675b91f055ab7488d38407	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_11	1.0	q3_i1 UpdateRadioButton	0.121	0.0	1.0323	9.6774	0.0	90.3226	2.609	2.375	4.792	124	124	Comprehending Symbols	Selecting correct option				
1199	06fcbfc89a08fe8c5057597e54456b30	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_11	1.0	q4_i1 UpdateRadioButton	0.1613	0.0	1.0323	16.129	0.0	83.871	3.976	2.62	11.025	124	124	equilibrium conditions					
1200	f1ec6585b0fa271028b8fedd690d1873	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_11	1.0	q5_i1 UpdateRadioButton	0.0968	0.0	1.0645	9.6774	0.0	90.3226	3.121	1.857	14.917	124	124	Comprehending Symbols	Selecting correct option	Correct answer identification			
1201	d7ff0da5f23a9cfa413fcad4efc9a02b	(sequence) Statics, (unit) Multiple Body Equilibrium - Frames, (module) Solving Multiple Subsystems	tutor_15_11	1.0	q6_i1 UpdateRadioButton	0.0887	0.0	1.0242	8.871	0.0	91.129	2.685	2.42	5.409	124	124	Correct answer identification	Pythagorean theorem	Calculating friction force			
