	Step ID	Problem Hierarchy	Problem Name	Max Problem View	Step Name	Avg Incorrects	Avg Hints	Avg Corrects	% First Attempt Incorrects	% First Attempt Hints	% First Attempt Corrects	Avg Step Duration (sec)	Avg Correct Step Duration (sec)	Avg Error Step Duration (sec)	Total Students	Total Opportunities	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)
1609	a3652bc9e84ab35be0ac79dc653c827c	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1d	2.0	q3_i1 UpdateRadioButton	0.1439	0.0	1.0018	14.0288	0.0	85.9712	28.849	27.113	39.462	556	556	definition of obesity					
1610	0a172864d64cfbb55f58a0dd7492c450	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1d	2.0	q4_i1 UpdateRadioButton	0.0364	0.0018	1.0018	3.6364	0.1818	96.1818	22.386	22.228	26.333	550	550	definition of obesity					
1611	d7e22ac2d863580873658a98455c180e	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1d	2.0	q5_i1 UpdateRadioButton	0.042	0.0	1.0018	4.1971	0.0	95.8029	24.326	24.172	28.0	548	548	definition of obesity					
1612	1988452bc9d6cca9d4f3fc0cccfcc89a	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1d	2.0	q6_i1 UpdateRadioButton	0.0765	0.0	1.0055	7.6503	0.0	92.3497	16.042	15.613	21.214	549	549	definition of obesity					
1613	a0cf43e2d8244f878608384d0641c454	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1d	2.0	q7_i1 UpdateRadioButton	0.0673	0.0	1.0	6.7273	0.0	93.2727	19.355	18.698	28.459	549	550	definition of obesity					
1614	3fe69fddf60a94c47962e67a257ece62	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1d	2.0	q8_i1 UpdateRadioButton	0.0219	0.0	0.9963	2.1938	0.0	97.8062	16.627	16.57	19.167	545	547	definition of obesity					
1615	d92fe825cc5797dc5f05eaed1b207377	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1e	2.0	q1_aff1_initiator UpdateComboBox	0.2135	0.0	1.0036	16.9708	0.0	83.0292	10.396	8.618	19.097	547	548	nervous system divisions	Role of Amygdala	gender differences in development	Understanding Targets		
1616	a3d390fb8d98d18adf2e9db66a51f181	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1e	2.0	q1_aff2_initiator UpdateComboBox	0.1366	0.0	1.0018	10.929	0.0	89.071	11.0	8.869	28.367	549	549	Role of Amygdala	Language Development Milestones	Projective test of personality			
1617	b8df3f6e192c01b45eedea090335dc14	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1e	2.0	q1_aff3_initiator UpdateComboBox	0.1569	0.0	1.0055	12.4088	0.0	87.5912	9.912	8.706	18.426	547	548	nervous system divisions	trial-and-error learning	Projective test of personality			
1618	f36a027a3b82487c75a47b4fa7784dac	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1e	2.0	q1_beh1_initiator UpdateComboBox	0.1024	0.0	1.0128	8.2267	0.0	91.7733	9.282	7.99	23.689	547	547	drag and drop functionality	gender differences in development	Adolescent cognitive development			
1619	55ce9fb27aab532375facedc9bf7c6b6	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1e	2.0	q1_beh2_initiator UpdateComboBox	0.1934	0.0	1.0091	15.3285	0.0	84.6715	12.958	11.587	20.512	548	548	nervous system divisions	Pattern of Knowledge	Projective test of personality			
1620	6cad9e2bc43f13abaea0d54ed1764f56	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1e	2.0	q1_beh3_initiator UpdateComboBox	0.1548	0.0	1.0091	13.2969	0.0	86.7031	11.62	8.687	31.282	549	549	nervous system divisions	Pattern of Knowledge				
1621	7871a1e89c3be46ad5cf099f4378587e	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1e	2.0	q1_cog1_initiator UpdateComboBox	0.1703	0.0054	1.0018	13.9493	0.5435	85.5072	11.404	9.019	25.475	550	552	gender differences in development	Projective test of personality				
1622	84145703b4ea1f8636d107e322df60a3	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1e	2.0	q1_cog2_initiator UpdateComboBox	0.1193	0.0	1.0	11.1927	0.0	88.8073	14.347	12.64	27.885	544	545	trial-and-error learning	gender differences in development	nervous system divisions	Language Development Milestones		
1623	2c7d2a3d9103f7b6b88dd27e5580a3d7	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1e	2.0	q1_cog3_initiator UpdateComboBox	0.1266	0.0	1.0055	10.2752	0.0	89.7248	12.026	10.675	23.821	545	545	trial-and-error learning	gender differences in development				
1624	2b5cf0a71f4496074c5504af446b283a	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1f1	2.0	q1_i1 UpdateRadioButton	0.4159	0.0145	0.9964	35.8047	1.085	63.1103	5.535	0.037	14.941	552	553	Reading comprehension 1	definition of obesity				
1625	109334eb6f455ee297700a80a96e3576	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1f10	1.0	q1_i1 UpdateRadioButton	0.5029	0.0019	0.9924	43.9771	0.1912	55.8317	2.386	0.0	5.403	523	523	Role of Amygdala	definition of obesity				
1626	a2cf3cd1ae79664d39e66fd0bb35ebc8	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1f2	2.0	q1_i1 UpdateRadioButton	0.094	0.0036	1.0036	9.0416	0.3617	90.5967	0.591	0.068	5.635	552	553	definition of obesity					
1627	705b4e631b594817ceb5146e4e5c9cfa	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1f3	3.0	q1_i1 UpdateRadioButton	0.4652	0.0073	1.0055	39.011	0.7326	60.2564	3.256	0.119	8.014	543	546	definition of obesity					
1628	458d3e3993f44dae313ca94f19e66073	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1f4	2.0	q1_i1 UpdateRadioButton	0.7619	0.0073	0.9872	60.6227	0.5495	38.8278	5.731	0.014	9.359	540	546	definition of obesity					
1629	bcd13ef49fa258abdc6fae68e063621b	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1f5	4.0	q1_i1 UpdateRadioButton	0.8938	0.0035	0.9947	59.115	0.354	40.531	5.839	0.424	9.53	544	565	definition of obesity					
1630	66b5189f558d26db27178264d4e216fc	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1f6	3.0	q1_i1 UpdateRadioButton	0.6863	0.0018	0.9945	58.6716	0.1845	41.1439	4.801	0.143	8.056	536	542	definition of obesity					
1631	470e1982b266e51a376fc52c92675344	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1f7	2.0	q1_i1 UpdateRadioButton	0.3804	0.0038	1.0019	32.0151	0.3766	67.6083	1.659	0.058	5.0	529	531	definition of obesity					
1632	9afdf7aa81063df9f5ee3f1f7728a29d	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1f8	4.0	q1_i1 UpdateRadioButton	0.3926	0.0111	1.0056	25.9259	0.9259	73.1481	2.422	0.392	7.952	522	540	definition of obesity					
1633	2bc72d5490dc12378f521a44142160fd	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Social Cognition: Making Sense of Ourselves and Others	cognition_lbd_1f9	4.0	q1_i1 UpdateRadioButton	0.8142	0.0	1.0018	54.2805	0.0	45.7195	4.587	0.008	8.443	526	549	Group 1 Prediction	definition of obesity				
1634	ebea4588fd2ba2b3f550608cf79108b0	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_digt_1a	2.0	q1_i1 UpdateRadioButton	0.2333	0.0	1.0021	15.2083	0.0	84.7917	1.325	0.0	8.712	479	480	Group 1 Prediction	Language Development Milestones				
1635	980c2a251afa96932117168ffe460d3d	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_digt_1b	2.0	q1_i1 UpdateRadioButton	0.6736	0.0	1.0146	42.6195	0.0	57.3805	6.069	0.007	14.229	478	481	dependent variable	Language Development Milestones				
1636	367bf7dc94fc5a34157248ad887825a8	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_digt_1c	2.0	q1_i1 UpdateRadioButton	0.6736	0.0	1.0126	39.749	0.0	60.251	3.59	0.021	9.0	477	478	dependent variable	Language Development Milestones	Pattern of Knowledge			
1637	66de36812020e67eebb74a5102c25417	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_digt_1d	2.0	q1_i1 UpdateRadioButton	0.5506	0.0	1.0127	35.865	0.0	64.135	3.551	0.253	9.447	472	474	dependent variable					
1638	2cd976341d4533ec0c67e4aab6ec6ef2	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_digt_1e	2.0	q1_i1 UpdateRadioButton	0.3083	0.0	1.0125	18.75	0.0	81.25	1.802	0.754	6.344	478	480	dependent variable	trial-and-error learning				
1639	cf911a3df7ff6af100cb4ceb2f53c1ea	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_digt_2a	2.0	q1_i1 UpdateRadioButton	0.6219	0.0	1.0186	34.2975	0.0	65.7025	4.636	0.412	12.729	483	484	dependent variable					
1640	c4c0b47de032a9e80af4f9dd3bab3827	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_digt_2b	2.0	q1_i1 UpdateRadioButton	1.1074	0.0	1.0062	61.157	0.0	38.843	6.969	0.0	11.395	483	484	dependent variable					
1641	57eff314f0d8023044ac013f2a9703b7	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_digt_2c	2.0	q1_i1 UpdateRadioButton	0.6279	0.0	1.0146	31.6008	0.0	68.3992	4.884	0.401	14.586	478	481	dependent variable					
1642	d2e068e3d44723ad5412ad22d22296b8	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_digt_2d	1.0	q1_i1 UpdateRadioButton	0.3375	0.0	1.0167	23.75	0.0	76.25	2.723	0.385	10.228	480	480	dependent variable	Language Development Milestones				
1643	7e8fb47f7faabce3c76e5a1ae9501bc8	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_digt_2e	2.0	q1_i1 UpdateRadioButton	0.2536	0.0	1.0104	12.2661	0.0	87.7339	1.53	0.047	12.136	479	481	dependent variable	Pattern of Knowledge				
1644	44bede1fb122173265436c7653a63c99	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_1	1.0	q1_i1 UpdateComboBox	0.0698	0.0021	1.0021	6.7762	0.2053	93.0185	0.382	0.044	4.882	487	487	dependent variable					
1645	ca32c2512516085a09fc7954f08d9f9f	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_1	2.0	q1_i2 UpdateComboBox	0.1337	0.0	1.0	13.3745	0.0	86.6255	13.663	13.09	17.369	486	486	dependent variable	Role of Amygdala				
1646	fec6defbb770039311b6ff581e60876e	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_1	2.0	q1_i3 UpdateComboBox	0.0905	0.0	1.0	9.0535	0.0	90.9465	13.28	13.048	15.614	486	486	dependent variable	Language Development Milestones	definition of obesity			
1647	aae46ce41077aa46f864db4e6266a71b	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_1	2.0	q1_i4 UpdateComboBox	0.1201	0.0	1.0	12.0083	0.0	87.9917	13.909	13.7	15.431	483	483	dependent variable	Language Development Milestones	definition of obesity			
1648	f57fbf840f7343e1bd54e952951d8eee	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_1	2.0	q1_i5 UpdateComboBox	0.0374	0.0	1.0	3.7422	0.0	96.2578	6.482	6.274	11.833	481	481	dependent variable	Language Development Milestones				
1649	6b8c245abb90035aa7830e177326217a	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_1	2.0	q1_i6 UpdateComboBox	0.0436	0.0	1.0	4.3568	0.0	95.6432	6.081	6.022	7.381	482	482	Role of Amygdala	Language Development Milestones	Pattern of Knowledge			
1650	cb7d6cfdfc106d9a2ff95f89348f0eb1	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_1	2.0	q1_i7 UpdateComboBox	0.029	0.0	1.0062	2.2822	0.0	97.7178	7.658	7.654	7.818	482	482	dependent variable	Language Development Milestones				
1651	b41ba6344ab00c36d98cf760b7ecff1a	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_2	3.0	q10_i1 UpdateRadioButton	0.2537	0.0	1.0043	24.7335	0.0	75.2665	6.509	5.831	8.569	469	469	dependent variable					
1652	34c78b6c18025a633a11dcfb557b6be0	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_2	2.0	q1_i1 UpdateRadioButton	0.5807	0.0063	0.9916	56.8134	0.6289	42.5577	5.088	1.025	8.099	476	477	dependent variable	option selection				
1653	2cf374c0ba5680ee55aaaba7481478ba	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_2	2.0	q2_i1 UpdateRadioButton	0.2809	0.0	0.9979	27.673	0.0	72.327	8.275	6.362	13.273	474	477	dependent variable	Pattern of Knowledge				
1654	5a9d8d732b0c237fe5c6b272c6d13a85	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_2	2.0	q3_i1 UpdateRadioButton	0.3768	0.0	0.9916	37.6842	0.0	62.3158	10.625	9.324	12.777	474	475	dependent variable	definition of obesity	unconditioned stimulus			
1655	fe5d6bf6593fd11614e7425b7c45d3f3	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_2	2.0	q4_i1 UpdateRadioButton	0.2298	0.0	1.0021	22.5532	0.0	77.4468	8.07	7.615	9.632	470	470	dependent variable					
1656	e3b9f0b6c16d0ebac1e76229ae7591b1	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_2	2.0	q5_i1 UpdateRadioButton	0.1106	0.0	1.0	10.8511	0.0	89.1489	5.214	4.859	8.127	470	470	dependent variable					
1657	c926b3b2c36bbcabcbec8d63c11b7955	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_2	2.0	q6_i1 UpdateRadioButton	0.3638	0.0021	1.0064	35.7447	0.0	64.2553	7.686	5.437	11.729	470	470	dependent variable	Understanding Targets				
1658	ccc02712d468674beeca6e40a7b2e5cb	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_2	2.0	q7_i1 UpdateRadioButton	0.3574	0.0	1.0085	34.8936	0.0	65.1064	7.753	6.278	10.506	470	470	dependent variable					
1659	5c4b57ffb0b5640fbbe0ea481e8013d0	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_2	2.0	q8_i1 UpdateRadioButton	0.5213	0.0	1.0064	50.8511	0.0	49.1489	8.573	7.714	9.404	470	470	dependent variable	Pattern of Knowledge	Understanding Targets			
1660	0407b04c342403bab8d61eff30fa62d0	(sequence) Psychology, (unit) Psychology in Our Social Lives, (module) Working With Others: The Costs and Benefits of Social Groups	groups_lbd_2	3.0	q9_i1 UpdateRadioButton	0.2878	0.0021	1.0	27.9318	0.2132	71.855	11.441	9.024	17.614	468	469	dependent variable					
1661	17d8f918d0677331811e0a50467984c6	(sequence) Psychology, (unit) Sensing & Perceiving, (module) Audition & Other Senses	audition_digt_3.1a	1.0	q1_i1 UpdateComboBox	0.1326	0.0	1.0	9.4454	0.0	90.5546	1.264	0.206	11.413	1154	1154	MBSR program duration					
1662	a82bef07517e016b4163ec9660e609a2	(sequence) Psychology, (unit) Sensing & Perceiving, (module) Audition & Other Senses	audition_digt_3.1a	2.0	q1_i2 UpdateComboBox	0.3588	0.0	1.0026	27.1069	0.0	72.8931	22.117	18.075	33.023	1151	1151	MBSR program duration					
1663	533d9511b50871f928799fc883a05b9e	(sequence) Psychology, (unit) Sensing & Perceiving, (module) Audition & Other Senses	audition_digt_3.1a	2.0	q1_i3 UpdateComboBox	0.027	0.0	1.0	2.2628	0.0	97.7372	6.983	6.784	15.577	1149	1149	MBSR program duration					
1664	05d8d5cb0ae0b4d2aafcab9b79890c88	(sequence) Psychology, (unit) Sensing & Perceiving, (module) Audition & Other Senses	audition_digt_3.1a	2.0	q1_i4 UpdateComboBox	0.0849	0.0	1.0078	6.1525	0.0	93.8475	12.588	11.813	24.394	1152	1154	MBSR program duration					
1665	06292e40fd2fad7a5567a01d03897dd9	(sequence) Psychology, (unit) Sensing & Perceiving, (module) Audition & Other Senses	audition_digt_3.2_5a	2.0	q1_audition_initiator UpdateComboBox	0.0584	0.0	0.999	5.0633	0.0	94.9367	8.036	7.617	15.885	1025	1027	entity theory	matching_sense_to_signal				
