	Step ID	Problem Hierarchy	Problem Name	Max Problem View	Step Name	Avg Incorrects	Avg Hints	Avg Corrects	% First Attempt Incorrects	% First Attempt Hints	% First Attempt Corrects	Avg Step Duration (sec)	Avg Correct Step Duration (sec)	Avg Error Step Duration (sec)	Total Students	Total Opportunities	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)	KC (Moon)
3746	0cbb7aa8b9f721299fe8a0765e218085	(sequence) Introduction to Biology, (unit) Classical Genetics, (module) Unit Summary: Classical Genetics	genetics_classical_unit_quiz	4.0	classical_gentics_pool_q40_i1 UpdateRadioButton	0.5	0.0	0.5	50.0	0.0	50.0	7.176	7.176		2	2	Probability Calculation	primer			
3747	ea1b032a179d886131eae0b2c617872e	(sequence) Introduction to Biology, (unit) Classical Genetics, (module) Unit Summary: Classical Genetics	genetics_classical_unit_quiz	4.0	classical_gentics_pool_q41_i1 UpdateRadioButton	0.25	0.0	0.75	25.0	0.0	75.0	2.376	3.051	0.35	4	4	Probability Calculation	primer			
3748	8205ed52fe5af8fd1a73b11a34a9fd62	(sequence) Introduction to Biology, (unit) Classical Genetics, (module) Unit Summary: Classical Genetics	genetics_classical_unit_quiz	1.0	classical_gentics_pool_q42_i1 UpdateRadioButton	0.5	0.0	0.5	50.0	0.0	50.0	8.536	0.778	16.294	2	2	primer	Definition of hydrophobic			
3749	6db7f3fd87780e4f6830b5ec5ce75202	(sequence) Introduction to Biology, (unit) Classical Genetics, (module) Unit Summary: Classical Genetics	genetics_classical_unit_quiz	4.0	classical_gentics_pool_q43_i1 UpdateRadioButton	0.5	0.0	0.5	50.0	0.0	50.0	6.788	11.898	1.679	4	4	primer				
3750	d688aac686c76cec5e24fec4ef3cbe39	(sequence) Introduction to Biology, (unit) Classical Genetics, (module) Unit Summary: Classical Genetics	genetics_classical_unit_quiz	2.0	classical_gentics_pool_q44_i1 UpdateRadioButton	0.3333	0.0	0.6667	33.3333	0.0	66.6667	0.35		0.35	3	3	Definition of hydrophobic				
3751	61f4b50fc5e1f02b51239350475342a8	(sequence) Introduction to Biology, (unit) Classical Genetics, (module) Unit Summary: Classical Genetics	genetics_classical_unit_quiz	4.0	classical_gentics_pool_q45_i1 UpdateRadioButton	0.5	0.0	0.5	50.0	0.0	50.0	7.176		7.176	2	2	dominant and recessive traits 1	Definition of hydrophobic			
3752	f2430ecb58517fd8a653a6302fc20a45	(sequence) Introduction to Biology, (unit) Classical Genetics, (module) Unit Summary: Classical Genetics	genetics_classical_unit_quiz	3.0	classical_gentics_pool_q46_i1 UpdateRadioButton	0.5	0.0	0.5	50.0	0.0	50.0	0.796	0.806	0.778	4	4	primer	Definition of hydrophobic			
3753	3af15820581419cf11d073e7716c3419	(sequence) Introduction to Biology, (unit) Classical Genetics, (module) Unit Summary: Classical Genetics	genetics_classical_unit_quiz	3.0	classical_gentics_pool_q47_i1 UpdateRadioButton	0.75	0.0	0.25	75.0	0.0	25.0	0.987		0.987	4	4	Probability Calculation	primer			
3754	bf7a7031009087dbb2da047b47e4f386	(sequence) Introduction to Biology, (unit) Classical Genetics, (module) Unit Summary: Classical Genetics	genetics_classical_unit_quiz	3.0	classical_gentics_pool_q4_gene_i1 UpdateRadioButton	0.6	0.0	0.4	60.0	0.0	40.0	7.506	8.94	6.551	5	5	Probability Calculation	primer			
3755	cb8b909ea6949fbdec70827aba836675	(sequence) Introduction to Biology, (unit) Classical Genetics, (module) Unit Summary: Classical Genetics	genetics_classical_unit_quiz	4.0	classical_gentics_pool_q5_gene_i1 UpdateRadioButton	0.5	0.0	0.5	50.0	0.0	50.0	3.838	0.5	7.176	2	2	Probability Calculation	primer			
3756	b7a738607a64b83e8f31ea98b8fc433e	(sequence) Introduction to Biology, (unit) Classical Genetics, (module) Unit Summary: Classical Genetics	genetics_classical_unit_quiz	3.0	classical_gentics_pool_q6_codominance_i1 UpdateRadioButton	0.3333	0.0	0.6667	33.3333	0.0	66.6667	6.314	4.858	9.226	6	6	Probability Calculation	primer			
3757	464ea56856ad2c0cd3de2c5158b6fdbe	(sequence) Introduction to Biology, (unit) Classical Genetics, (module) Unit Summary: Classical Genetics	genetics_classical_unit_quiz	3.0	classical_gentics_pool_q7_codominance_i1 UpdateRadioButton	0.5	0.0	0.5	50.0	0.0	50.0	1.261	1.261		2	2	Probability Calculation	primer			
3758	a23c40c72e414a1ada5692e713b5f1ab	(sequence) Introduction to Biology, (unit) Classical Genetics, (module) Unit Summary: Classical Genetics	genetics_classical_unit_quiz	2.0	classical_gentics_pool_q8_problems_i1 UpdateRadioButton	1.0	0.0	0.0	100.0	0.0	0.0	5.916		5.916	3	3	Probability Calculation	primer			
3759	37563addacfbfe9a01635b2df8bcbb3d	(sequence) Introduction to Biology, (unit) Classical Genetics, (module) Unit Summary: Classical Genetics	genetics_classical_unit_quiz	4.0	classical_gentics_pool_q9_determination_i1 UpdateRadioButton	0.3333	0.0	0.6667	33.3333	0.0	66.6667	3.763	0.35	7.176	3	3	Definition of hydrophobic				
3760	4ed86af2bb367ef9acf556c90f3e437c	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	Biochem_ph_why_buffers_DIGT	1.0	q1_i1 UpdateRadioButton	2.0	0.0	1.0	50.0	0.0	50.0	6.5	0.0	13.0	2	2	energy transformation				
3761	835842c368d4aa0bbfe23576fb955c4d	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	Biochem_ph_why_buffers_DIGT	1.0	q2_i1 UpdateRadioButton	0.5	0.0	1.0	50.0	0.0	50.0	10.5	7.0	14.0	2	2	energy transformation				
3762	65bf621419190053ba415399d4caf11c	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_acid_or_base_DIGT	1.0	q1_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	0.0	0.0		3	3	energy transformation				
3763	7f38bf0b689b058202a3027339f94a49	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_acid_or_base_DIGT	1.0	q2_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	26.333	26.333		3	3	energy transformation				
3764	fb4e641c0a62c483261c27abfa913a81	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_acid_or_base_DIGT	1.0	q3_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	17.667	17.667		3	3	energy transformation				
3765	d94c6289fef62ca444d0b67b58fb5921	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_neutralizaation_DIGT	1.0	q1_i1 UpdateRadioButton	0.25	0.0	1.25	25.0	0.0	75.0	17.5	22.667	2.0	4	4	energy transformation				
3766	a37769e69a18241d186f9f2dafd29d83	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_neutralizaation_DIGT	1.0	q2_i1 UpdateRadioButton	0.75	0.0	1.0	50.0	0.0	50.0	39.25	12.5	66.0	4	4	energy transformation				
3767	96c1f5078761b7a99fc96d5aece59e31	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_define_DIGT	2.0	q1_i1 UpdateRadioButton	0.8	0.0	1.0	60.0	0.0	40.0	11.4	0.0	19.0	4	5	energy transformation				
3768	ce0a1a7ce055d48560cc25607c423d3e	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_define_DIGT	2.0	q2_i1 UpdateRadioButton	0.25	0.0	1.0	25.0	0.0	75.0	138.25	179.667	14.0	4	4	energy transformation				
3769	e17fe634549a4f08f6b0f7e73ab8091f	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_experiment_LBD	1.0	q1_i1 UpdateRadioButton	0.3333	0.0	1.0	33.3333	0.0	66.6667	5.0	0.0	15.0	6	6	energy transformation				
3770	c24481c979c90cb3d9ac6eee35cacbe6	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_experiment_LBD	1.0	q2_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	35.75	35.75		4	4	energy transformation				
3771	f7812ea3aaffc3a2c5a1ce4a0dc4235f	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_experiment_LBD	1.0	q3_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	15.5	15.5		4	4	energy transformation				
3772	3858b5d695e2fd76d8586af7199770fe	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_ion_conc_DIGT	1.0	order_magnitude_i1 UpdateRadioButton	1.25	0.0	1.0	50.0	0.0	50.0	49.0	30.5	67.5	4	4	energy transformation				
3773	80c87156c63667d2addd222f4c9205bd	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_ion_conc_DIGT	1.0	ph_basic_q3_i1 UpdateRadioButton	1.0	0.0	1.0	66.6667	0.0	33.3333	53.333	68.0	46.0	3	3	energy transformation				
3774	19155bc8be3d729f798bf46cc840a0a6	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_ion_conc_DIGT	1.0	water_lemon_concentration_i1 UpdateRadioButton	0.3333	0.0	0.8333	33.3333	0.0	66.6667	0.667	0.0	2.0	6	6	energy transformation				
3775	c721f8f6fbe8c8cddad73e666bf91fe5	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_practice_LBD	1.0	q1_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	0.0	0.0		4	4	energy transformation				
3776	c796f63c621db4878d1dc0de753e6b75	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_practice_LBD	1.0	q2_i1 UpdateRadioButton	0.25	0.0	1.0	25.0	0.0	75.0	5.5	4.333	9.0	4	4	energy transformation	pattern recognition			
3777	a92007651c0dc12f27bd5653da7869dc	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_practice_LBD	1.0	q3_i1 UpdateRadioButton	0.25	0.0	1.0	25.0	0.0	75.0	4.25	4.0	5.0	4	4	energy transformation				
3778	f525ace829e8397d0873657bfa3473d5	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_practice_LBD	1.0	q4_i1 UpdateRadioButton	0.5	0.0	1.0	50.0	0.0	50.0	17.0	11.0	23.0	2	2	energy transformation				
3779	1496512048df8dce397552f67e9e4a47	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_practice_LBD	1.0	q5_i1 UpdateRadioButton	1.5	0.0	1.0	50.0	0.0	50.0	16.0	18.0	14.0	2	2	energy transformation				
3780	b78f98e39dbccbd309bf9de5745e6584	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_practice_LBD	1.0	q6_i1 UpdateRadioButton	0.5	0.0	1.0	50.0	0.0	50.0	35.5	63.0	8.0	2	2	energy transformation				
3781	06d025baf04672069c0be820020afeaf	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_practice_LBD	1.0	q7_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	255.5	255.5		2	2	energy transformation				
3782	ff334078c9403761d33718d2b5220ab5	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q10_i1 UpdateRadioButton	0.375	0.0	0.625	37.5	0.0	62.5	13.155	10.604	16.555	8	8	energy transformation				
3783	f454073cc1126a552593323cbd65e4e6	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q11_i1 UpdateRadioButton	0.1538	0.0	0.8462	15.3846	0.0	84.6154	19.596	16.364	37.375	11	13	energy transformation				
3784	316506ab79f7dd745eb337335e025250	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q12_i1 UpdateRadioButton	0.2	0.0	0.8	20.0	0.0	80.0	17.267	21.25	1.333	12	15	energy transformation				
3785	bf53c1489b8216f3eafecd7cf4da4538	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q13_i1 UpdateRadioButton	0.375	0.0	0.625	37.5	0.0	62.5	20.467	21.808	17.783	14	16	energy transformation				
3786	c32554d400407f81c5a01f8f9815a97f	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q14_i1 UpdateRadioButton	0.1	0.0	0.9	10.0	0.0	90.0	16.722	12.802	48.083	9	10	energy transformation				
3787	dd0b91a912b4bbc94fdc9730d3870977	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q15_i1 UpdateRadioButton	0.1111	0.0	0.8889	11.1111	0.0	88.8889	18.333	15.052	44.583	9	9	energy transformation				
3788	a407b384d64e7e9780eb279b36449833	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q16_i1 UpdateRadioButton	0.0625	0.0	0.9375	6.25	0.0	93.75	23.232	24.961	0.75	15	16	energy transformation				
3789	b2c8c69b1873f46eb3c143dface9d2cd	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q17_i1 UpdateRadioButton	0.1818	0.0	0.8182	18.1818	0.0	81.8182	20.458	18.38	39.167	11	11	energy transformation				
3790	7d557a0b6969d777247a97ba43e0e6ac	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q18_i1 UpdateRadioButton	0.0909	0.0	0.9091	9.0909	0.0	90.9091	16.85	15.315	30.667	9	11	energy transformation				
3791	40c562e809d7506ada9d354e65960a63	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q19_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	20.615	20.615		13	14	energy transformation				
3792	3d5773544b739f316e759bd643082151	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q1_i1 UpdateRadioButton	0.6667	0.0	0.3333	66.6667	0.0	33.3333	19.885	29.472	14.133	8	9	energy transformation				
3793	c7e1626e3a41dec47ecdf6ede72ea3f2	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q2_i1 UpdateRadioButton	0.1667	0.0	0.8333	16.6667	0.0	83.3333	17.076	12.991	35.458	11	12	energy transformation				
3794	114590bf81b2015294a8eb3bf59248d2	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q3_i1 UpdateRadioButton	0.0833	0.0	0.9167	8.3333	0.0	91.6667	21.53	20.617	30.667	11	12	energy transformation				
3795	b96a7b0a8f2f5ff74a0dc6c425ae25ef	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q4_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	26.25	26.25		10	11	energy transformation				
3796	a19118c43f937f36510b8ff470097d0b	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q5_i1 UpdateRadioButton	0.2143	0.0	0.7857	21.4286	0.0	78.5714	17.41	14.208	33.417	11	14	energy transformation				
3797	e0802db73c6d4f81dcbb858c0cbddb37	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q6_i1 UpdateRadioButton	0.4	0.0	0.6	40.0	0.0	60.0	20.935	16.764	29.278	9	10	energy transformation				
3798	a457a8b2c464d5c58cde52f5fa476355	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q7_i1 UpdateRadioButton	0.4167	0.0	0.5833	41.6667	0.0	58.3333	26.394	21.488	34.979	11	12	energy transformation				
3799	c7595a22629e85d62ac13e682c7c3496	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q8_i1 UpdateRadioButton	0.1818	0.0	0.8182	18.1818	0.0	81.8182	16.866	9.5	46.333	9	11	energy transformation				
3800	2247ebd11b1c3d50835993f47bf6c6e5	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_pH_quiz	2.0	biochem_pH_pool_q9_i1 UpdateRadioButton	0.125	0.0	0.875	12.5	0.0	87.5	17.607	19.062	8.875	13	16	energy transformation				
3801	69844f78093b51b1eca0cdc716d1ab7b	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_ph_why_buffers_submit_DIGT	1.0	q1_a1 UpdateShortAnswer	0.0	0.0	1.3333	0.0	0.0	100.0	3.0	3.0		3	3	energy transformation				
3802	21c89f5b0b0eb490e68a2d98e7b39716	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_whypH_acid_DIGT	1.0	q1_i1 UpdateRadioButton	0.0	0.3333	1.0	0.0	33.3333	66.6667	1.0	0.0	3.0	3	3	energy transformation				
3803	515c2e1d210249a7dcb0c253fc7ddfa8	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_whypH_acid_DIGT	1.0	q2_i1 UpdateRadioButton	1.5	0.0	1.0	50.0	0.0	50.0	21.5	22.0	21.0	2	2	Catabolic pathways	Genotype varieties			
3804	447f764fb1a879a355142c19182ffe30	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_whypH_acid_DIGT	1.0	q3_a3 UpdateShortAnswer	0.0	0.0	1.0	0.0	0.0	100.0	5.0	5.0		1	1	energy transformation				
3805	5b646e1efebd738107f8c3c222356d21	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_whypH_ocean_DIGT	1.0	q1_i1 UpdateRadioButton	0.3333	0.0	1.0	33.3333	0.0	66.6667	1.0	0.0	3.0	3	3	DNA sequence function				
3806	2b47754b49c6e683b9a731cd41bec2ad	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Acids and Bases	biochem_whypH_ocean_DIGT	1.0	q2_i1 UpdateRadioButton	0.5	0.5	1.0	50.0	50.0	0.0	24.5		24.5	2	2	energy transformation	DNA sequence function			
3807	9209f1c0699298852d30cab31c406b46	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Atoms	biochem_atoms_PT_DIGT	1.0	q1_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	0.0	0.0		7	7	Gamete chromosome count				
3808	dd60df488dad2b597da8ea06a2a209c3	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Atoms	biochem_atoms_PT_DIGT	1.0	q2_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	8.167	8.167		6	6	Gamete chromosome count				
3809	2874f346bb725b1c1031236064c58119	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Atoms	biochem_atoms_PT_DIGT	1.0	q3_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	6.833	6.833		6	6	pattern recognition	Gamete chromosome count			
3810	8884e969aa47f4a9a1ed05f6195f50f7	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Atoms	biochem_atoms_alzheimers_LBD	1.0	q1_i1 UpdateRadioButton	0.3333	0.0	1.1667	16.6667	0.0	83.3333	3.5	3.0	6.0	6	6	Genotype varieties				
3811	69aca2aa490ff36db998b2cc4fd491f8	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Atoms	biochem_atoms_alzheimers_LBD	1.0	q2_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	17.833	17.833		6	6	Genotype varieties				
3812	5e705ca556c8f07531f93c550bb6df9a	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Atoms	biochem_atoms_electrons_LBD	1.0	q1_i1 UpdateRadioButton	0.4286	0.1429	1.0	42.8571	14.2857	42.8571	7.286	0.0	12.75	7	7	Gamete chromosome count				
3813	827859f2755328356bf224162906ec7d	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Atoms	biochem_atoms_electrons_LBD	1.0	q2_i1 UpdateRadioButton	0.0	0.1429	1.0	0.0	14.2857	85.7143	14.0	14.5	11.0	7	7	Gamete chromosome count				
3814	7711d72dc6a906673254699b743e44f9	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Atoms	biochem_atoms_electrons_LBD	1.0	q3_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	7.8	7.8		5	5	Gamete chromosome count				
3815	250659a051a1cadcc1b385f4b53f7ac3	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Atoms	biochem_atoms_electrons_LBD	2.0	q4_i1 UpdateRadioButton	1.2	0.0	1.2	60.0	0.0	40.0	82.8	84.5	81.667	4	5	Gamete chromosome count				
3816	24cbc2bc61aed8c1986255a0f8ba2041	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Atoms	biochem_atoms_electrons_LBD	2.0	q5_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	9.5	9.5		4	4	Gamete chromosome count				
3817	f8f34e38e1ed39f05ab8e796d70bfe3c	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Atoms	biochem_atoms_electrons_LBD	2.0	q6_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	4.5	4.5		4	4	Gamete chromosome count				
3818	f1d4c741eed0cfbb95c702140e774a92	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Atoms	biochem_atoms_electrons_LBD	2.0	q7_i1 UpdateRadioButton	0.5	0.0	1.0	50.0	0.0	50.0	7.5	6.0	9.0	4	4	Gamete chromosome count				
3819	aef0764612f6233fe341a16af2745ea6	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Atoms	biochem_atoms_electrons_LBD	2.0	q8_i1 UpdateRadioButton	0.25	0.0	1.0	25.0	0.0	75.0	6.25	4.667	11.0	4	4	Gamete chromosome count				
3820	0b2e0af15b6b76da68968feb5d587ede	(sequence) Introduction to Biology, (unit) Introduction to Chemistry, (module) Atoms	biochem_atoms_ions_DIGT	1.0	q1_i1 UpdateRadioButton	0.0	0.0	1.0	0.0	0.0	100.0	0.0	0.0		5	5	Gamete chromosome count				
